age	size_t	id	no
0.0	3.150695954864576	14	0
0.3333333333333333	3.4001449969082205	14	1
0.6666666666666666	3.6481765308164573	14	2
1.0	4.201642059957035	14	3
1.3333333333333333	4.369951601562653	14	4
1.6666666666666667	4.949969292834048	14	5
2.0	4.773853160707815	14	6
2.3333333333333335	5.010123052381049	14	7
2.6666666666666665	5.7819931684497865	14	8
3.0	6.174624280067572	14	9
